VehicleID,Speed,EngineTemperature,FuelLevel,Timestamp
V005,53.58364994769502,100.76833780526259,19.545836074487475,2025-01-02 15:00:00
V002,99.0246965339023,90.9953954544381,85.24994920987454,2025-01-02 16:00:00
V004,94.02198392585579,79.09819217357291,16.838051983335447,2025-01-02 17:00:00
V005,39.927965546530295,119.26237280396113,67.39826717843764,2025-01-02 18:00:00
V005,52.25413359227395,96.24477335440223,75.64598190334853,2025-01-02 19:00:00
V003,69.30691781882685,107.75351355339808,56.54701712168341,2025-01-02 20:00:00
V001,109.4845678555493,91.12162621179674,12.764658010104835,2025-01-02 21:00:00
V004,85.71706321596203,115.72997683895917,54.94366106641712,2025-01-02 22:00:00
V002,84.12040366770603,116.41821156926869,75.51810601079201,2025-01-02 23:00:00
V001,102.63958048990467,78.09224160504566,43.02964016799919,2025-01-03 00:00:00
V001,44.73964195811856,75.01537107077762,15.582391642012109,2025-01-03 01:00:00
V003,104.36208442555666,104.13366806891479,47.52809868433634,2025-01-03 02:00:00
V001,71.62456227404331,84.01723167744913,20.338672178280795,2025-01-03 03:00:00
V002,34.583084551693496,92.43797081526785,87.5491080612168,2025-01-03 04:00:00
V004,69.11988965575121,105.13478145943131,38.277147203936416,2025-01-03 05:00:00
V003,42.799763418681046,113.40223345286518,13.494357377996215,2025-01-03 06:00:00
V001,65.62390226773945,95.00482787316648,43.08481362167539,2025-01-03 07:00:00
V003,105.45284122936869,107.48011571272886,43.83719544854568,2025-01-03 08:00:00
V004,30.147552168303616,83.34110626015146,13.918861835274974,2025-01-03 09:00:00
V003,42.062720596499865,84.52417291884734,11.808426865079687,2025-01-03 10:00:00
V002,42.653166384292135,112.44371582792672,59.73220765880701,2025-01-03 11:00:00
V003,30.50366402409431,79.73764119393363,71.01633389225165,2025-01-03 12:00:00
V001,102.7568879165646,116.45285226691968,73.28358874733325,2025-01-03 13:00:00
V005,118.00017626011407,81.20636379986817,37.37589735217807,2025-01-03 14:00:00
V003,65.13482494275556,117.0263084471209,87.59974584685138,2025-01-03 15:00:00
V002,98.35353940543122,98.37969928960224,43.74986282880476,2025-01-03 16:00:00
V002,47.10934219033419,72.14208243443598,12.49019512937904,2025-01-03 17:00:00
V002,113.0259305212165,106.16106548232149,18.44774317233837,2025-01-03 18:00:00
V005,65.81614769544294,89.33497897597718,81.81842176701619,2025-01-03 19:00:00
V001,99.76790317399664,93.23382678846896,14.819966143258222,2025-01-03 20:00:00
V001,66.96448013708925,74.50126917926326,24.365394374094592,2025-01-03 21:00:00
V001,69.65185380533129,116.81770866384754,72.75870837730024,2025-01-03 22:00:00
V002,101.23689672281365,111.7074678172669,18.05714601748022,2025-01-03 23:00:00
V003,65.16387910689402,110.48048502945423,99.74312888706646,2025-01-04 00:00:00
V002,101.08672322614282,116.34306618774542,36.68311616928463,2025-01-04 01:00:00
V005,108.91837393326615,112.84399185166185,42.09532612214123,2025-01-04 02:00:00
V004,109.43392859814305,78.85743998765815,77.24888362099605,2025-01-04 03:00:00
V002,31.48551946295086,70.35629604399011,50.90885089399123,2025-01-04 04:00:00
V004,112.40679666466397,92.42225770329895,82.34234215157161,2025-01-04 05:00:00
V004,49.19869308368318,108.25540234116005,59.158095352078426,2025-01-04 06:00:00
V003,53.54771199091226,101.49995883226413,29.14008666657506,2025-01-04 07:00:00
V004,97.155809580579,94.1291018985402,30.856869243258974,2025-01-04 08:00:00
V003,119.85520613933755,107.48244366179281,33.453786015424406,2025-01-04 09:00:00
V005,119.40172083052961,83.06157711417713,34.690239877364,2025-01-04 10:00:00
V003,54.259896325495404,95.8973462326013,10.500054072958129,2025-01-04 11:00:00
V004,99.54957983533937,82.06600119270462,78.59827861577593,2025-01-04 12:00:00
V001,32.15040677437452,75.09439358519766,82.21727074573059,2025-01-04 13:00:00
V004,97.18685282614177,117.06878693183685,61.69194512808495,2025-01-04 14:00:00
V004,74.07460385692761,92.38064970687707,63.21699425504881,2025-01-04 15:00:00
V001,92.68531710794005,85.86575567159315,20.612451453982484,2025-01-04 16:00:00
V003,93.19944700219307,80.22294825372576,80.48429684047159,2025-01-04 17:00:00
V001,71.46077616343933,104.24765638100945,67.46056483280032,2025-01-04 18:00:00
V004,91.31373965844216,113.69324089711964,19.201154998384773,2025-01-04 19:00:00
V001,65.94965510228661,119.3183362124499,26.292346620307693,2025-01-04 20:00:00
V005,71.26876569249029,80.3635624397009,75.08820204001685,2025-01-04 21:00:00
V003,86.47052614066479,117.0795136266004,71.7472077165587,2025-01-04 22:00:00
V003,88.6468324986626,114.9956092457947,42.34829823006769,2025-01-04 23:00:00
V005,109.40783204524044,101.45367490170625,77.3877213645188,2025-01-05 00:00:00
V004,114.77836336263861,112.42529981712454,47.477024898589725,2025-01-05 01:00:00
V005,61.80309360129403,80.37660548641813,94.34984723058284,2025-01-05 02:00:00
V005,50.660449897786876,119.06041125872784,85.23574833171284,2025-01-05 03:00:00
V003,62.18985986123448,73.19577099506556,15.641411394970316,2025-01-05 04:00:00
V004,45.69530513819962,86.87418571634198,11.043107204590504,2025-01-05 05:00:00
V004,83.61490118420619,92.57765276622087,85.18735643332687,2025-01-05 06:00:00
V003,83.88850910979116,110.42223265626001,42.745236197381324,2025-01-05 07:00:00
V003,37.11318674176019,99.65268700654944,13.279239906364932,2025-01-05 08:00:00
V002,82.61334139780104,110.69394691010605,29.4931544545658,2025-01-05 09:00:00
V002,93.36347177906131,97.9744519986415,96.0416250772477,2025-01-05 10:00:00
V002,72.58722695347953,75.15440856940694,75.14359419076807,2025-01-05 11:00:00
V005,38.50571601938604,83.19057971253137,82.73283024708657,2025-01-05 12:00:00
V002,94.51303401857163,110.3547161271203,17.87418870180207,2025-01-05 13:00:00
V002,84.36687484297371,110.88137744811773,39.056912961529605,2025-01-05 14:00:00
V004,110.9896749250141,89.85135689683958,29.213458051541185,2025-01-05 15:00:00
V003,84.95087676442084,88.28231703446366,89.83105345271562,2025-01-05 16:00:00
V004,45.93310561237188,97.89789173605665,62.85326468488251,2025-01-05 17:00:00
V005,75.87007345782978,77.57900521131852,37.57497567064506,2025-01-05 18:00:00
V001,62.356767477999085,82.8013257722238,65.36770719715382,2025-01-05 19:00:00
V001,42.49948687469068,108.61753913779671,89.92763247275394,2025-01-05 20:00:00
V004,42.89172136595347,119.10530662235874,76.55861931897104,2025-01-05 21:00:00
V001,43.95114986564822,82.90995666097703,19.58388158519797,2025-01-05 22:00:00
V004,54.2937986259875,100.36142203547385,63.50377376166929,2025-01-05 23:00:00
V002,34.315789463263805,85.52195318708743,16.877348856971718,2025-01-06 00:00:00
V003,117.73374824793522,113.70635904288511,23.8950069327175,2025-01-06 01:00:00
V001,64.92571665062586,96.90888189096862,56.77043560261732,2025-01-06 02:00:00
V005,30.653411147580155,103.6220407176634,83.20957816036208,2025-01-06 03:00:00
V005,61.51955194296996,95.53796138702099,41.38726979537077,2025-01-06 04:00:00
V002,108.82643276771418,77.75311721043711,43.65581850946748,2025-01-06 05:00:00
V002,97.15569820457027,74.53882549770071,17.253603926850523,2025-01-06 06:00:00
V002,119.52406526252145,99.24489673725155,54.03875204949102,2025-01-06 07:00:00
V002,113.26863726561044,79.13633247036724,74.89677572381906,2025-01-06 08:00:00
V004,115.60686259950907,83.93292271329983,49.617920210960676,2025-01-06 09:00:00
V004,101.68939731938173,93.33058960254701,83.96271368158186,2025-01-06 10:00:00
V002,103.0354522655076,90.41970883096789,61.91931347788028,2025-01-06 11:00:00
V002,42.28381574361376,83.51326777267428,58.00729386662684,2025-01-06 12:00:00
V002,88.0143931287579,105.03200242314331,92.12118762819716,2025-01-06 13:00:00
V001,106.98311326199901,78.41068872505348,48.15906263659157,2025-01-06 14:00:00
V002,34.80715433069531,81.3754219593499,35.35334731634181,2025-01-06 15:00:00
V001,53.251072959752776,106.58635565854193,36.06471362073199,2025-01-06 16:00:00
V004,98.44264477942474,70.94715284823864,32.19102063786417,2025-01-06 17:00:00
V002,36.050199249411115,87.27518356821459,51.012435897702325,2025-01-06 18:00:00
V003,51.37299325119153,106.27315781165618,65.8944907634999,2025-01-06 19:00:00
V004,76.47581800449873,107.83615109143287,67.97738637799908,2025-01-06 20:00:00
V004,38.588145250487855,95.65837434383151,49.98542929435741,2025-01-06 21:00:00
V003,59.092583763072525,85.5021971054493,28.48200943574783,2025-01-06 22:00:00
V001,52.12363173725251,106.36759842993929,90.0735218631095,2025-01-06 23:00:00
V004,110.94615518811506,106.22522340170892,56.3855459946925,2025-01-07 00:00:00
V002,75.26118966501295,92.15449734133553,29.214423103286503,2025-01-07 01:00:00
V001,93.49440194669592,83.48891543455068,43.65564700873672,2025-01-07 02:00:00
V004,47.52462632813628,100.27545294407331,27.616243330925798,2025-01-07 03:00:00
V001,57.391088588638766,70.55062854524937,28.847778901493204,2025-01-07 04:00:00
V003,84.30855557155326,74.30279195694264,78.96935315759409,2025-01-07 05:00:00
V002,54.248927973233755,102.63177877269663,92.8999671957809,2025-01-07 06:00:00
V002,97.62694061621659,100.72879946820431,39.60345053910231,2025-01-07 07:00:00
V003,48.10072397119067,111.88697295483428,25.614752689741497,2025-01-07 08:00:00
V002,53.44957648890812,106.33647363019882,24.34433509297775,2025-01-07 09:00:00
V001,42.75612441275197,79.38449331764795,85.84500473755975,2025-01-07 10:00:00
V003,106.01070828143209,94.93906708724364,44.83704109805487,2025-01-07 11:00:00
V003,30.735683972824148,102.69377222797877,11.897220802785732,2025-01-07 12:00:00
V004,37.97096760599769,103.231062705613,93.6668550735606,2025-01-07 13:00:00
V004,32.34554497512747,91.96559496896916,18.28439309859355,2025-01-07 14:00:00
V005,100.79278182895402,112.8645683834177,80.09909213252118,2025-01-07 15:00:00
V005,35.97492312090254,102.31549178976914,79.3729730955599,2025-01-07 16:00:00
V001,100.63773398378711,100.37766321667677,27.029087473933156,2025-01-07 17:00:00
V005,104.89355615730572,112.81396445673889,71.76441801990657,2025-01-07 18:00:00
V005,64.40313692189233,104.57876989262184,81.68102806081156,2025-01-07 19:00:00
V002,49.69402371766779,101.38961609498517,87.36065876766645,2025-01-07 20:00:00
V002,51.77898756953728,73.68823774422755,67.61047663521538,2025-01-07 21:00:00
V001,96.05486670359635,92.9948218562571,11.085733585174001,2025-01-07 22:00:00
V005,116.76383870638698,82.04057589129036,14.415658873893271,2025-01-07 23:00:00
V005,71.76622646562014,118.12478269294998,83.85438169093905,2025-01-08 00:00:00
V001,108.10019265055867,83.77255383365997,97.85573686303941,2025-01-08 01:00:00
V005,45.14087381335342,119.28607245848441,47.26375029148045,2025-01-08 02:00:00
V005,96.98583376422532,79.14571323743073,47.624666822401174,2025-01-08 03:00:00
V001,83.50009829962173,90.04003491464162,45.47058380436252,2025-01-08 04:00:00
V002,57.59943533413163,118.09025996310551,74.94100029881581,2025-01-08 05:00:00
V005,69.5833373241839,78.50521234947755,16.725794119990518,2025-01-08 06:00:00
V004,73.48669937621159,74.80954262555699,11.399728204118059,2025-01-08 07:00:00
V003,87.57154874802046,97.40584098457148,15.186803698521366,2025-01-08 08:00:00
V002,108.36217685807074,117.31037682034331,12.76305164702791,2025-01-08 09:00:00
V003,85.94291990319056,104.70042385386827,10.521539101304384,2025-01-08 10:00:00
V002,31.23898241732066,85.31284033924999,34.20260679950998,2025-01-08 11:00:00
V001,49.715312954343204,104.68018260018641,49.889286776404965,2025-01-08 12:00:00
V004,112.84881313474014,72.19767399245072,98.03163158388764,2025-01-08 13:00:00
V002,63.005617364536775,83.16877686676547,22.40147998417701,2025-01-08 14:00:00
V003,90.92464343601729,98.18304026064551,91.7327269329249,2025-01-08 15:00:00
V003,113.29588794632673,101.67312047867517,89.74338202491272,2025-01-08 16:00:00
V003,89.57299812289921,98.39747411830245,44.011326770440675,2025-01-08 17:00:00
V001,100.60133912327895,107.03297801072496,71.32146658998343,2025-01-08 18:00:00
V003,71.77346798625084,98.83362389820593,85.66164734441442,2025-01-08 19:00:00
V004,70.40415966793893,95.04741636846008,88.36315877508441,2025-01-08 20:00:00
V004,36.42632654035714,97.04345465992138,35.803567562903666,2025-01-08 21:00:00
V001,32.1925887358277,83.38612505290997,16.152659769069274,2025-01-08 22:00:00
V002,113.87413514722815,111.85077982568092,88.91426250470599,2025-01-08 23:00:00
V002,119.55494054950294,119.39758091129102,88.93343262316566,2025-01-09 00:00:00
V004,81.71284015170365,95.18753825009551,67.14388138556224,2025-01-09 01:00:00
V002,93.94052965642862,90.4271300076741,52.90551856783217,2025-01-09 02:00:00
V003,73.21561194853427,70.40189307525709,91.28460135347117,2025-01-09 03:00:00
V004,116.12217570014786,97.39223927221269,74.84154556429012,2025-01-09 04:00:00
V005,100.39487995643918,83.27504278716576,54.891803163896526,2025-01-09 05:00:00
V004,67.8549577758516,105.49195126383981,50.814948326810324,2025-01-09 06:00:00
V004,53.222146689260654,118.05739087485892,62.80748607101307,2025-01-09 07:00:00
V003,119.0959093517791,80.52903437798048,71.18607520641534,2025-01-09 08:00:00
V002,99.20007415125787,106.42553717293829,46.45822102682123,2025-01-09 09:00:00
V005,71.0810616393191,117.82886371151994,49.73534265697091,2025-01-09 10:00:00
V001,87.38829273877074,92.15978113283668,51.994486800661726,2025-01-09 11:00:00
V001,113.79923971980422,85.32115877967873,97.73006784164701,2025-01-09 12:00:00
V003,111.23759514791075,103.71721786189302,69.8331164480774,2025-01-09 13:00:00
V002,64.39836573612834,108.85985993208251,62.285020351576875,2025-01-09 14:00:00
V005,60.113724937163184,111.78982289915821,50.74857078146847,2025-01-09 15:00:00
V002,112.41966405017824,104.28917273333114,43.13478227059048,2025-01-09 16:00:00
V003,109.63652593287759,87.88198343850988,31.64885345385425,2025-01-09 17:00:00
V005,31.85068457173315,92.86600763926526,83.23935380584471,2025-01-09 18:00:00
V005,66.97468713049761,101.75540364620609,33.788464072346926,2025-01-09 19:00:00
V003,90.12710675542084,103.903320179805,16.552970771754758,2025-01-09 20:00:00
V004,114.83760979291706,97.17169587837574,22.336991365993686,2025-01-09 21:00:00
V001,112.80931915887825,80.23240386171118,54.13082273384096,2025-01-09 22:00:00
V005,33.64759823873943,75.1096399317683,34.90125144504869,2025-01-09 23:00:00
V005,113.27306301031534,75.03771648702335,24.145401326096756,2025-01-10 00:00:00
V001,50.21185915320237,105.83228265435544,37.646190536072524,2025-01-10 01:00:00
V004,109.78138151951474,73.73719122622197,22.86403439470132,2025-01-10 02:00:00
V003,94.29819558098751,73.68682782191388,55.072712922638054,2025-01-10 03:00:00
V003,111.21125412856169,103.30369585351367,28.682487319516387,2025-01-10 04:00:00
V004,105.67965586678451,106.04229619301742,79.5880873651723,2025-01-10 05:00:00
V004,50.940006955606364,71.86356546466291,54.875678653520325,2025-01-10 06:00:00
V005,65.06097029205694,76.96128208960123,74.24240770819826,2025-01-10 07:00:00
V003,59.26090380588191,75.25119603939837,18.794095538905417,2025-01-10 08:00:00
V001,64.53355784414288,93.68555662816291,57.498671004999515,2025-01-10 09:00:00
V005,110.26487501441103,86.57209591167617,75.90899062210372,2025-01-10 10:00:00
V001,118.65442802601608,89.01663899343832,71.81261717151054,2025-01-10 11:00:00
V002,36.779973834901654,98.5628385609552,21.182653025294925,2025-01-10 12:00:00
V005,92.18226065245742,102.64323812874764,12.024082754983766,2025-01-10 13:00:00
V001,32.012383843925065,83.26787078781672,44.27978243128875,2025-01-10 14:00:00
V005,62.18823121164413,100.89652059541893,25.40425043329043,2025-01-10 15:00:00
V002,97.47808419926551,77.09898517430645,44.97803140572699,2025-01-10 16:00:00
V001,89.95170221116865,93.51400676657367,19.998814099697434,2025-01-10 17:00:00
V005,73.6864643345848,97.24513412627547,91.21601732553552,2025-01-10 18:00:00
V003,93.7816249337507,85.38043934238539,71.95017013956493,2025-01-10 19:00:00
V003,47.25143542548793,73.90213806226939,60.43358857636398,2025-01-10 20:00:00
V001,101.74547221359067,93.45937110030329,75.14057787790466,2025-01-10 21:00:00
V003,99.42109027390394,80.23419875679618,83.81476968438714,2025-01-10 22:00:00
V003,34.72602895446965,102.34563321846197,73.14132854040946,2025-01-10 23:00:00
V004,40.563564963630995,88.718385851759,77.57662183124557,2025-01-11 00:00:00
V002,64.24472674017986,86.612281538303,66.69956668110048,2025-01-11 01:00:00
V004,48.59842889981688,74.82504133180173,69.29961979693141,2025-01-11 02:00:00
V001,79.03884122691986,75.01287661756407,94.2778374097429,2025-01-11 03:00:00
V001,78.38871280778065,110.56874000276686,86.74607987705019,2025-01-11 04:00:00
V005,112.42512829953581,103.39638755676361,92.80930174862895,2025-01-11 05:00:00
V004,112.8988146345952,89.78138502219765,50.698079515606324,2025-01-11 06:00:00
V003,96.20673224245216,71.44310662633748,74.12975321507909,2025-01-11 07:00:00
V003,52.11135332240958,106.81147715787031,87.78330417684649,2025-01-11 08:00:00
V004,32.715291940386514,114.40623721925328,73.21918889706711,2025-01-11 09:00:00
V001,104.52935506526582,95.35535033198792,63.43179592120269,2025-01-11 10:00:00
V002,42.17401520467487,100.25157359512367,42.75315947760803,2025-01-11 11:00:00
V002,78.75021508189295,83.8721911942583,72.22885440218138,2025-01-11 12:00:00
V005,98.07892300594752,115.67831730040851,97.82510842964422,2025-01-11 13:00:00
V001,40.586599599899145,88.9690727611209,42.53820622191923,2025-01-11 14:00:00
V002,83.87808117332088,78.20235461926184,65.89617949280631,2025-01-11 15:00:00
V004,85.57273749694853,99.74173674980366,48.612006780680495,2025-01-11 16:00:00
V004,88.48101608278938,70.42854181212482,90.73251962794664,2025-01-11 17:00:00
V005,102.68488954569943,87.85086509195875,77.67812347155078,2025-01-11 18:00:00
V003,68.72965511095518,76.14879414946903,26.63788953097234,2025-01-11 19:00:00
V004,31.041688611675276,89.07599294820007,12.74886091014423,2025-01-11 20:00:00
V003,46.23986830698388,90.28432272202677,39.23755808520315,2025-01-11 21:00:00
V004,53.2066104357827,114.08376608073795,27.85088405286071,2025-01-11 22:00:00
V002,117.08422864174577,88.82531757848922,79.61981171573072,2025-01-11 23:00:00
V001,32.32837262429983,106.74915920863216,40.63728483281533,2025-01-12 00:00:00
V004,70.18890471666964,111.38105477393285,80.66021888186309,2025-01-12 01:00:00
V001,99.07571590624686,112.51687245533445,23.319321201750924,2025-01-12 02:00:00
V001,56.71490940656602,70.5293449098671,74.46712223678306,2025-01-12 03:00:00
V002,68.84161855498968,75.01375736953423,82.554833283424,2025-01-12 04:00:00
V004,107.76773591181288,90.08426833238045,86.8109185114837,2025-01-12 05:00:00
V004,36.26367500666455,118.19383857351636,18.876413624910118,2025-01-12 06:00:00
V004,51.46248620793111,107.62639596991109,34.049611794071836,2025-01-12 07:00:00
V001,90.45155506477161,111.39664761861803,68.8048407287409,2025-01-12 08:00:00
V003,118.71026309006383,81.05450144134973,31.799582365751455,2025-01-12 09:00:00
V004,74.67483772167245,90.3694964956847,35.636855720136936,2025-01-12 10:00:00
V003,74.17840690699622,115.1862068517122,98.3699803305075,2025-01-12 11:00:00
V005,92.61994895117024,96.28328278318358,46.030870876974305,2025-01-12 12:00:00
V003,46.463728407468665,104.14300598507937,67.45832250947277,2025-01-12 13:00:00
V004,116.58006447261171,91.62192919517351,61.138742610666554,2025-01-12 14:00:00
V002,78.07969618619242,71.87147432757453,44.31963086868463,2025-01-12 15:00:00
V002,62.13892503936564,77.23925692618184,53.52978323631408,2025-01-12 16:00:00
V001,61.8276272996937,114.17405040372692,31.279383430430222,2025-01-12 17:00:00
V005,61.98118165442254,71.7614396490746,57.35790841748918,2025-01-12 18:00:00
V001,85.51886722460387,110.57183868742717,55.89969511299143,2025-01-12 19:00:00
V001,44.433865980700126,76.05891226553503,82.10552703168345,2025-01-12 20:00:00
V001,119.2695655386186,84.07869815503194,76.85228240045824,2025-01-12 21:00:00
V002,95.20204117361513,101.38025274503482,58.93070874420934,2025-01-12 22:00:00
V004,101.60037639715063,85.73231389238434,28.823547185686184,2025-01-12 23:00:00
V001,38.56215654765188,116.63282741074062,55.34754752918868,2025-01-13 00:00:00
V004,82.55801825207467,111.63923765043312,38.28175702852039,2025-01-13 01:00:00
V003,106.79489486937052,110.45617906183219,15.165884084184604,2025-01-13 02:00:00
V002,114.24885399674034,75.91632056053874,27.79308068238811,2025-01-13 03:00:00
V004,68.81826649283414,80.22559692896797,36.11788305664773,2025-01-13 04:00:00
V002,98.86377684136339,118.71893187011725,90.29788713466556,2025-01-13 05:00:00
V002,32.38041609845295,70.61624852792797,72.72614235991189,2025-01-13 06:00:00
V003,86.86479697960915,95.0490732985104,26.186304873413487,2025-01-13 07:00:00
V001,63.235862061891424,109.41457265432157,28.436908792843003,2025-01-13 08:00:00
V005,54.503515500053766,93.84223247367468,24.79906771738618,2025-01-13 09:00:00
V001,45.314534487355374,74.62690093241027,42.054852140936404,2025-01-13 10:00:00
V004,94.33284821623586,102.18075678189466,10.790434424975672,2025-01-13 11:00:00
V002,113.41236799807503,109.55291168140053,78.72902755957256,2025-01-13 12:00:00
V004,98.94997345858128,93.62442762230116,27.148094536104054,2025-01-13 13:00:00
V004,102.0687660625523,89.10392558703212,21.63552385419116,2025-01-13 14:00:00
V004,52.226206140239995,111.37874683455456,95.20770742101534,2025-01-13 15:00:00
V004,56.3216496558868,114.20137637808345,62.1681510029277,2025-01-13 16:00:00
V004,97.48933422894258,82.54828755532183,39.919578022801154,2025-01-13 17:00:00
V001,60.011404546340145,103.47549704680175,68.16801794346169,2025-01-13 18:00:00
V004,41.743855832911265,102.95442689253167,68.4814691279245,2025-01-13 19:00:00
V002,118.57880998199899,71.07675446052303,74.33926904387953,2025-01-13 20:00:00
V002,115.7920872702522,74.8918543460078,92.12137943655061,2025-01-13 21:00:00
V001,101.95152096057656,79.80790992438713,65.11153622326695,2025-01-13 22:00:00
V003,59.263234186743986,110.43692678583051,61.00354820231622,2025-01-13 23:00:00
V005,111.65264396020814,114.48212885480476,79.02003947446677,2025-01-14 00:00:00
V005,50.479484924423936,119.87946278153171,36.79424583415758,2025-01-14 01:00:00
V002,54.192677029348836,71.59266764189552,18.728919976585107,2025-01-14 02:00:00
V002,57.87743044639677,115.97109080569544,80.08258506679294,2025-01-14 03:00:00
V005,119.86712661260496,71.64661683823324,74.07113273598145,2025-01-14 04:00:00
V004,70.09160135670984,84.6741110217569,26.13869619431968,2025-01-14 05:00:00
V004,32.1901925617913,84.35583200393728,85.94495061113247,2025-01-14 06:00:00
V001,88.96015444437603,102.17787215459003,80.59414647193881,2025-01-14 07:00:00
V001,46.167194235886754,109.67909890163124,50.99780926144447,2025-01-14 08:00:00
V003,62.839200746872365,81.62734040150848,93.52511335709781,2025-01-14 09:00:00
V001,87.55937707519668,94.70862133641388,23.367492063933092,2025-01-14 10:00:00
V001,92.94687417905621,116.18935644477818,28.59431880637662,2025-01-14 11:00:00
V002,119.88368294339246,85.90023004260664,87.65423814325358,2025-01-14 12:00:00
V002,84.42436626975451,72.12000544036665,60.10863264728451,2025-01-14 13:00:00
V001,116.59034780391883,115.98635579203216,28.017209791539877,2025-01-14 14:00:00
V001,96.64112323998737,119.02567515573149,27.95298119151204,2025-01-14 15:00:00
V005,71.80203194229311,111.99742157139902,43.21063050517241,2025-01-14 16:00:00
V004,84.80122108826079,118.80093390916159,99.27776835592854,2025-01-14 17:00:00
V005,49.520415204018576,92.0211365181825,63.01487632714748,2025-01-14 18:00:00
V004,96.78940847184978,101.34149068428108,31.602652303876575,2025-01-14 19:00:00
V005,94.33152565411426,77.74516143223532,65.20313289979882,2025-01-14 20:00:00
V001,76.53321571159397,84.33714581086576,46.71447365209211,2025-01-14 21:00:00
V002,37.00520630278418,96.0350236174396,62.46167217961053,2025-01-14 22:00:00
V004,57.510809026536876,78.05612968816098,71.48203539863803,2025-01-14 23:00:00
V003,87.663034403198,73.48785423481881,34.706158848957486,2025-01-15 00:00:00
V002,45.2821479469289,95.80912359320105,97.2068386454782,2025-01-15 01:00:00
V005,78.92279315202542,94.47559908942338,60.96668562112301,2025-01-15 02:00:00
V003,115.80075910912967,82.70733350155469,39.14124353361999,2025-01-15 03:00:00
V002,62.88587798450543,110.96269412051176,93.59904255810594,2025-01-15 04:00:00
V002,76.59834212514855,116.15331949690218,19.750273240305788,2025-01-15 05:00:00
V003,92.7187531998841,99.58619801683993,23.01616887375731,2025-01-15 06:00:00
V005,119.95537932999882,82.93004390737134,60.1729231842543,2025-01-15 07:00:00
V005,50.24076472837419,101.88578714050529,83.97303077570045,2025-01-15 08:00:00
V003,81.17813025955468,96.32247228062309,32.75159210473997,2025-01-15 09:00:00
V003,75.66358827022623,96.75963511384609,46.96023093779508,2025-01-15 10:00:00
V002,56.986105290686695,97.55684184740443,88.35284763834986,2025-01-15 11:00:00
